1.55E-08	12584213
1.55E-08	12612047
1.57E-08	12612101
4.32E-08	12619056
6.63E-09	12619146
6.62E-09	12640392
6.62E-09	12646089
6.67E-09	12648648
1.07E-08	12650111
1.07E-08	12651204
1.08E-08	12651273
1.15E-08	12651904
1.09E-08	12652393
1.09E-08	12671659
1.98E-10	12691836
1.56E-08	12713183
1.56E-08	12713866
3.21E-09	12714153
3.20E-09	12714228
3.20E-09	12714273
3.19E-09	12812942
3.18E-09	12813801
3.13E-09	12814287
3.12E-09	12814602
3.11E-09	12816924
8.83E-07	12816930
9.23E-07	12817215
5.86E-08	12823992
5.38E-07	12824870
1.51E-08	12825286
1.48E-08	12825287
1.48E-08	12825344
1.48E-08	12847210
2.41E-08	12847256
2.50E-08	12859835
2.55E-08	12861083
2.60E-08	12861519
7.10E-08	12876049
2.49E-10	12891604
3.19E-08	12891622
3.45E-08	12895783
3.28E-08	12895821
3.20E-08	12895829
2.54E-08	12895915
9.44E-09	12896286
9.11E-09	12922883
1.34E-07	12923228
1.44E-07	12939424
5.66E-08	12939478
5.52E-08	12940052
5.51E-08	12945997
1.09E-08	12946074
1.01E-08	12953877
1.04E-08	12954002
1.06E-08	12954177
2.11E-08	12954577
2.18E-08	12954637
2.19E-08	12954763
2.20E-08	12972014
1.80E-09	12972055
1.23E-09	12977582
1.26E-09	12977888
1.27E-09	12977971
1.42E-09	12977997
1.58E-09	12978218
1.61E-09	12978371
1.70E-09	12978916
1.08E-08	12981953
1.73E-08	12982148
1.77E-08	12982554
1.78E-08	12982636
1.78E-08	12999191
1.82E-08	12999219
1.03E-07	13001852
9.01E-08	13001930
4.99E-08	13011197
4.98E-08	13011614
4.40E-08	13011760
2.81E-08	13015290
2.79E-08	13016318
2.78E-08	13040077
7.91E-08	13041464
7.74E-09	13059541
7.75E-09	13059678
7.97E-09	13059988
7.51E-07	13060231
2.34E-07	13060232
1.45E-08	13062003
1.69E-07	13063003
4.85E-09	13063085
4.83E-09	13071409
4.77E-09	13072131
4.66E-09	13073555
4.56E-09	13076042
1.38E-09	13076168
8.07E-10	13076714
6.47E-10	13076732
4.74E-10	13076911
3.88E-10	13077769
3.30E-10	13080010
2.62E-07	13080011
4.71E-07	13080524
6.19E-09	13080905
5.95E-09	13080910
5.93E-09	13085897
6.01E-09	13085955
6.02E-09	13085970
6.05E-09	13086023
6.11E-09	13086090
6.19E-09	13086498
7.57E-09	13086499
2.22E-08	13086518
7.97E-08	13087402
2.14E-08	13087604
1.55E-08	13087682
1.50E-08	13089837
1.50E-08	13105963
1.65E-08	13107128
4.96E-08	13121171
4.84E-08	13122416
2.21E-08	13124542
2.17E-08	13124661
2.11E-08	13124663
1.81E-08	13125167
1.79E-08	13135611
1.79E-08	13212370
1.81E-08	13214693
4.35E-08	13217821
4.45E-08	13218022
4.65E-08	13218228
5.39E-08	13218773
5.14E-08	13218883
3.17E-09	13218886
1.44E-09	13219130
1.40E-09	13220510
4.93E-08	13220515
4.99E-08	13229912
4.99E-08	13230083
3.46E-08	13230650
3.43E-08	13230801
3.43E-08	13230829
3.40E-08	13230863
3.35E-08	13231098
3.33E-08	13232474
3.30E-08	13239585
3.03E-08	13239943
2.91E-08	13240146
2.40E-08	13242427
1.25E-08	13242509
1.06E-08	13243025
9.03E-09	13243246
8.07E-09	13250440
8.19E-09	13250901
2.05E-07	13259934
2.04E-07	13262240
1.97E-07	13262685
9.49E-08	13262694
2.45E-08	13262733
2.44E-08	13263280
2.43E-08	13290268
2.17E-08	13290365
9.13E-09	13290391
8.82E-09	13290966
8.80E-09	13301758
3.41E-08	13315920
1.92E-09	13316239
9.91E-10	13316309
9.09E-10	13322933
1.00E-09	13323024
1.12E-09	13323126
1.15E-09	13323180
1.20E-09	13323368
1.84E-09	13323624
1.62E-08	13323655
1.83E-08	13323689
1.89E-08	13323710
1.95E-08	13323846
1.97E-08	13325344
1.96E-08	13325404
1.93E-08	13325698
1.58E-08	13325715
6.56E-09	13326392
6.26E-09	13326843
6.24E-09	13343989
2.30E-11	13345317
2.30E-11	13354188
2.50E-11	13354344
2.23E-08	13401061
4.96E-09	13401258
4.94E-09	13420055
4.96E-09	13420207
6.64E-08	13420219
8.06E-08	13421405
4.72E-09	13421681
4.72E-09	13421684
4.70E-09	13455500
4.70E-09	13455742
4.71E-09	13455983
4.71E-09	13478912
4.72E-09	13479256
4.72E-09	13479370
4.72E-09	13480800
4.77E-09	13480836
1.73E-08	13480926
1.74E-08	13511609
8.93E-10	13511655
3.97E-10	13511928
3.85E-10	13513425
3.90E-10	13513570
6.87E-10	13513574
2.80E-08	13513630
2.81E-08	13534359
1.55E-07	13535973
6.70E-09	13536012
6.56E-09	13536031
6.51E-09	13538402
6.70E-09	13538411
7.11E-09	13538641
7.14E-09	13540080
1.88E-08	13540541
1.88E-08	13540642
1.89E-08	13540888
1.89E-08	13546082
1.93E-08	13546339
1.89E-08	13546521
1.88E-08	13547100
1.88E-08	13547752
9.33E-09	13547853
9.12E-09	13600685
9.11E-09	13600764
9.09E-09	13601262
9.01E-09	13601365
3.63E-09	13604031
3.62E-09	13604689
3.59E-09	13605356
3.53E-09	13605793
3.45E-09	13707394
3.57E-09	13707854
4.01E-09	13708309
3.22E-08	13708433
3.23E-08	13708434
3.24E-08	13723534
3.19E-08	13723937
4.17E-09	13898221
1.95E-08	13924014
9.41E-09	13985257
9.21E-09	13985536
8.87E-09	13986650
3.45E-09	14022002
3.46E-09	14022104
3.47E-09	14022245
5.60E-08	14023791
5.60E-08	14023797
5.91E-08	14023799
2.26E-06	14023895
1.85E-06	14023900
4.73E-07	14023902
4.47E-07	14025122
1.46E-08	14069064
1.47E-08	14069699
1.47E-08	14070512
1.49E-08	14072843
4.77E-07	14073620
4.43E-07	14073622
2.60E-08	14075671
2.59E-08	14075914
3.12E-09	14075948
2.80E-09	14084045
2.81E-09	14084434
1.86E-08	14084789
8.42E-08	14084814
1.17E-07	14097473
1.17E-07	14099923
7.43E-08	14100575
7.42E-08	14101611
7.42E-08	14128790
7.23E-08	14128928
9.33E-09	14129517
8.97E-09	14137863
4.44E-10	14139310
2.77E-10	14139436
2.68E-10	14139646
2.49E-10	14142874
2.51E-10	14142975
2.63E-10	14143011
3.51E-08	14169974
3.49E-08	14170551
1.02E-08	14171422
9.59E-09	14250017
1.08E-07	14251935
1.10E-07	14252595
1.08E-07	14257468
5.75E-09	14260285
5.41E-09	14260733
5.10E-09	14277577
2.40E-08	14294207
2.42E-08	14294245
2.40E-08	14294311
2.00E-09	14300753
2.13E-08	14310366
1.48E-06	14310432
4.70E-10	14312386
5.05E-10	14312501
8.24E-10	14312553
1.04E-08	14312555
1.05E-08	14472020
1.04E-08	14475138
4.84E-09	14566621
4.83E-09	14566759
4.76E-09	14567049
4.74E-09	14567102
8.92E-10	14567229
7.46E-10	14567296
6.94E-10	14578378
4.53E-08	14580461
4.59E-08	14581121
4.61E-08	14584527
4.66E-08	14584651
4.61E-08	14584925
3.91E-09	14593270
4.12E-09	14593409
5.26E-09	14593892
5.43E-09	14594010
5.44E-09	14597866
8.07E-09	14598641
8.15E-09	14602646
8.42E-09	14604532
8.90E-09	14605157
8.93E-09	14644045
5.02E-09	14645809
1.66E-09	14645866
1.66E-09	14648026
1.65E-09	14662511
1.65E-09	14662587
1.68E-09	14662865
1.69E-09	14663076
2.14E-09	14664135
1.22E-08	14664388
1.24E-08	14664416
1.26E-08	14671219
1.37E-08	14674912
1.26E-08	14691616
1.35E-08	14691767
6.90E-08	14691972
7.17E-08	14697119
3.07E-08	14698378
2.93E-08	14698398
2.82E-08	14698399
9.05E-09	14698584
8.03E-09	14702626
9.19E-08	14702716
9.23E-08	14703679
3.69E-10	14704317
2.17E-10	14704434
1.58E-10	14712769
3.49E-10	14712797
3.89E-08	14712848
3.90E-08	14712878
3.90E-08	14724998
4.73E-09	14753597
4.74E-09	14753941
4.75E-09	14754001
4.76E-09	14754104
4.78E-09	14754412
2.53E-08	14757088
2.48E-08	14757168
2.18E-08	14757184
1.53E-09	14757587
1.24E-09	14762664
1.56E-09	14762720
3.26E-08	14771145
3.16E-08	14771178
9.09E-09	14780376
9.10E-09	14821398
9.09E-09	14821587
9.07E-09	14822263
1.84E-09	14829213
1.53E-08	14831123
2.91E-10	14831367
1.55E-10	14831766
1.54E-10	14832143
1.54E-10	14832226
1.54E-10	14835148
2.11E-08	14835211
2.13E-08	14842788
1.70E-07	14843831
3.50E-07	14844713
3.25E-08	14847330
3.04E-08	14847337
2.33E-10	14847338
1.35E-10	14851883
2.20E-08	14851919
2.21E-08	14870366
6.43E-09	14871766
6.42E-09	14872140
6.32E-09	14872166
6.27E-09	14872192
6.26E-09	14872248
6.26E-09	14875648
6.26E-09	14875945
5.95E-09	14876286
5.82E-10	14876428
2.49E-10	14876638
1.99E-10	14881332
1.40E-07	14885042
1.40E-07	14885049
1.39E-07	14885259
1.11E-08	14897477
1.11E-08	14906856
1.43E-07	14907003
1.44E-07	14907012
1.43E-07	14907221
7.82E-11	14917657
5.92E-11	14917723
5.49E-11	14918260
4.60E-11	14918486
4.34E-11	14919392
4.30E-11	14920223
4.20E-11	14920818
4.19E-11	14991181
1.18E-08	14993459
1.18E-08	15010201
1.18E-08	15010937
1.26E-08	15011010
2.18E-07	15012491
2.44E-07	15012793
1.36E-08	15012820
1.35E-08	15019395
1.34E-08	15019475
1.34E-08	15019482
1.29E-08	15019506
1.72E-09	15019603
2.90E-10	15019610
2.38E-10	15026594
1.71E-07	15026993
5.17E-08	15030284
2.23E-10	15030416
1.77E-10	15038352
1.05E-08	15038962
1.06E-08	15051250
9.48E-08	15053015
4.84E-07	15053228
2.60E-08	15056014
2.51E-08	15056030
9.06E-10	15056097
8.33E-10	15056099
7.64E-10	15058237
7.72E-10	15058461
3.70E-08	15084219
1.54E-08	15084387
1.53E-08	15084443
1.52E-08	15093538
1.52E-08	15104792
1.52E-08	15105251
2.04E-08	15107654
4.00E-08	15107990
3.51E-08	15107992
3.34E-08	15108140
2.06E-09	15108190
1.99E-09	15115332
1.99E-09	15115428
2.04E-09	15115561
2.22E-09	15115564
9.41E-09	15115601
1.02E-08	15115657
1.05E-08	15130016
3.02E-09	15150832
3.38E-09	15150864
3.43E-08	15150901
3.45E-08	15152406
1.66E-07	15152407
1.81E-07	15152613
8.10E-09	15152635
7.87E-09	15158340
7.83E-09	15158430
7.78E-09	15158459
7.57E-09	15158679
1.28E-10	15158703
7.57E-11	15158825
6.28E-11	15162473
6.37E-11	15163296
5.35E-09	15163320
1.15E-08	15164225
1.14E-08	15165477
1.14E-08	15170130
1.15E-08	15170218
1.15E-08	15171042
1.16E-08	15171902
1.15E-08	15172523
1.15E-08	15173016
1.15E-08	15173137
1.14E-08	15173720
1.12E-08	15174248
1.05E-08	15174266
1.01E-08	15174414
1.10E-09	15174519
9.92E-10	15174532
8.61E-10	15174749
8.58E-10	15177329
9.11E-10	15177364
9.29E-10	15177407
9.89E-10	15177498
1.11E-09	15178733
1.38E-07	15178858
1.39E-07	15181860
1.38E-08	15181874
1.38E-08	15195509
3.17E-09	15196469
3.11E-09	15214545
3.11E-09	15214665
3.12E-09	15214884
3.15E-09	15215019
3.15E-09	15215241
3.22E-09	15215365
7.24E-09	15215399
7.53E-09	15215655
7.53E-09	15216452
7.53E-09	15216531
7.46E-09	15220596
7.46E-09	15220615
7.46E-09	15233015
7.28E-09	15233617
1.78E-09	15233697
8.11E-10	15233750
4.52E-10	15233869
4.39E-10	15234138
4.15E-10	15235830
5.80E-10	15235842
7.60E-10	15235882
3.26E-08	15235896
4.11E-08	15237271
2.13E-08	15237417
4.95E-09	15237566
2.25E-09	15237567
1.90E-09	15241894
2.07E-09	15241942
1.96E-07	15242508
3.58E-09	15242578
3.51E-09	15243786
3.41E-09	15258410
3.59E-09	15258453
3.70E-08	15258509
4.06E-08	15259148
3.73E-08	15259199
5.92E-09	15267650
5.85E-09	15267848
5.63E-09	15267938
4.94E-09	15267950
4.81E-09	15268153
4.76E-09	15274721
1.02E-07	15279193
1.02E-07	15279353
1.19E-09	15300078
1.19E-09	15300182
1.23E-09	15300264
4.04E-08	15301094
1.61E-08	15301127
1.21E-08	15301135
1.16E-08	15302817
1.23E-08	15303232
1.52E-08	15303236
3.95E-08	15303238
4.04E-08	15303247
4.06E-08	15303248
4.07E-08	15304431
2.89E-09	15309808
2.96E-09	15309872
3.01E-09	15310104
3.08E-09	15310421
3.16E-09	15310426
3.20E-09	15310951
3.25E-09	15315652
3.86E-09	15315754
3.16E-08	15316020
3.39E-08	15316756
3.40E-08	15320052
3.41E-08	15320085
2.77E-07	15320308
1.26E-10	15327758
5.67E-10	15327846
8.36E-09	15369689
8.33E-09	15370471
7.22E-09	15371141
7.20E-09	15429097
7.19E-09	15429244
7.15E-09	15429507
7.11E-09	15429508
3.70E-09	15431891
3.70E-09	15433386
3.70E-09	15455342
3.69E-09	15456416
3.63E-09	15456610
3.55E-09	15456643
5.65E-11	15456673
3.86E-11	15456688
2.93E-11	15465231
8.51E-08	15467134
6.14E-09	15471805
6.13E-09	15500545
6.09E-09	15500644
5.88E-09	15501231
2.57E-09	15502585
2.54E-09	15502648
2.49E-09	15509035
2.49E-09	15518650
2.64E-07	15519889
2.73E-08	15543202
1.37E-10	15561712
1.39E-10	15561804
1.41E-10	15561825
1.42E-10	15563667
4.08E-09	15584545
4.21E-09	15584609
4.34E-09	15584831
2.12E-08	15599549
1.44E-09	15599768
1.38E-09	15634224
2.65E-09	15635819
2.65E-09	15689913
2.66E-09	15690026
2.69E-09	15690178
2.70E-09	15690183
2.72E-09	15692949
4.46E-09	15693584
4.52E-09	15694528
4.59E-09	15696977
4.29E-09	15697272
4.25E-09	15718513
4.29E-09	15719023
4.29E-09	15719450
4.41E-09	15720249
1.02E-08	15721434
1.11E-08	15734083
1.11E-08	15736225
1.11E-08	15736883
1.11E-08	15737718
1.11E-08	15738341
1.01E-08	15741125
6.53E-09	15741275
6.15E-09	15741445
6.03E-09	15741471
6.02E-09	15741692
5.94E-09	15742103
5.92E-09	15742266
5.91E-09	15761788
5.98E-09	15762181
6.04E-09	15762424
6.15E-09	15765596
6.70E-09	15766805
1.10E-08	15769485
1.10E-08	15769486
1.11E-08	15771424
1.11E-08	15771454
1.10E-08	15788655
1.10E-08	15788726
1.10E-08	15791995
1.09E-08	15792179
6.71E-09	15792393
6.32E-09	15793245
6.21E-09	15819181
6.28E-09	15819184
6.32E-09	15819202
6.53E-09	15819223
5.62E-08	15819228
5.66E-08	15824699
1.39E-09	15824714
5.23E-10	15831112
5.35E-10	15831540
6.54E-10	15831541
1.25E-08	15831595
6.11E-08	15831782
6.14E-08	15832337
1.36E-08	15832548
1.35E-08	15832590
1.34E-08	15846201
1.38E-08	15847057
9.02E-08	15847380
9.06E-08	15858934
9.02E-08	15859101
4.68E-08	15859411
2.22E-08	15864548
1.54E-07	15866114
2.59E-10	15866202
2.20E-10	15866265
1.96E-10	15871877
1.99E-10	15872075
5.65E-08	15879857
4.96E-08	15880208
4.67E-08	15880735
1.01E-08	15881115
1.01E-08	15881617
9.78E-09	15881774
9.52E-09	15900297
9.77E-09	15900312
9.99E-09	15901977
1.03E-08	15925676
1.03E-08	15927501
1.01E-08	15932977
1.01E-08	15941241
9.88E-09	15942586
9.81E-09	15944921
9.78E-09	15946253
9.56E-09	15950303
9.52E-09	15959551
8.56E-09	15962690
6.10E-09	15963437
6.06E-09	15965754
5.71E-09	15967153
5.63E-09	15968934
5.63E-09	15971244
2.59E-09	15997382
5.35E-09	16004235
5.71E-09	16005381
6.02E-09	16010934
9.09E-09	16026806
9.42E-09	16030338
9.60E-09	16039770
9.65E-09	16049011
9.69E-09	16050480
9.79E-09	16094704
2.06E-06	16096456
2.06E-06	16100025
1.84E-08	16109956
1.92E-08	16111456
1.21E-07	16112199
1.21E-07	16112596
8.13E-10	16112677
7.39E-10	16113548
7.99E-10	16113679
1.30E-09	16113779
1.49E-09	16113948
1.65E-09	16114153
3.66E-08	16152034
3.66E-08	16152626
3.66E-08	16154535
1.18E-08	16320167
1.18E-08	16334181
2.84E-08	16334587
2.89E-08	16334962
2.90E-08	16335207
2.93E-08	16338621
4.59E-08	16338732
7.75E-08	16339000
7.84E-08	16339111
7.91E-08	16339115
7.92E-08	16343127
7.71E-08	16343130
1.21E-08	16343157
1.17E-08	16343301
1.16E-08	16343342
1.16E-08	16378792
1.16E-08	16380104
1.19E-08	16380284
1.20E-08	16383070
1.43E-07	16389084
9.86E-08	16389570
2.63E-08	16389623
2.60E-08	16423243
2.62E-08	16423611
2.65E-08	16428559
2.61E-08	16429038
9.70E-09	16429158
9.57E-09	16429181
9.45E-09	16429220
9.35E-09	16429252
9.17E-09	16442935
3.77E-08	16442957
3.80E-08	16453120
6.69E-09	16459157
9.10E-08	16459654
4.74E-09	16459981
4.74E-09	16461704
1.06E-07	16462331
6.19E-08	16462913
6.18E-08	16476170
6.01E-08	16476399
1.51E-08	16476502
9.25E-09	16476565
9.03E-09	16479078
9.06E-09	16479092
9.24E-09	16479220
5.86E-08	16480190
3.04E-08	16487413
2.65E-11	16487477
2.58E-11	16490348
4.50E-07	16490648
1.14E-08	16491184
6.50E-09	16496617
7.59E-07	16497611
1.50E-07	16498795
1.48E-09	16503189
3.14E-08	16503208
3.27E-08	16507115
3.23E-08	16507695
1.84E-08	16508003
1.80E-08	16508436
1.80E-08	16514819
1.92E-08	16514854
3.45E-08	16515294
3.47E-08	16516858
3.53E-08	16516863
3.75E-08	16516872
1.88E-07	16517215
1.03E-10	16517220
7.64E-11	16521489
1.15E-10	16524164
2.47E-10	16524313
8.85E-08	16524470
7.18E-09	16544049
6.12E-08	16544068
6.38E-08	16547520
2.12E-08	16547853
2.12E-08	16584013
2.12E-08	16584907
2.14E-08	16584908
2.77E-06	16586226
3.83E-08	16586341
3.61E-08	16661132
3.61E-08	16664317
5.43E-07	16665388
4.71E-07	16665738
1.66E-08	16665842
1.65E-08	16668073
7.99E-07	16668861
1.07E-07	16675423
1.11E-07	16675685
1.01E-07	16676151
3.46E-08	16689594
3.46E-08	16690962
3.43E-08	16691543
3.41E-08	16702696
3.42E-08	16703004
3.46E-08	16703025
3.76E-08	16703454
4.59E-08	16707452
4.69E-08	16708437
4.73E-08	16708752
4.74E-08	16713426
1.13E-06	16713705
2.95E-08	16714075
7.35E-08	16714346
1.11E-10	16718265
1.40E-07	16721415
1.55E-06	16721613
4.62E-08	16732498
4.39E-08	16732679
3.44E-09	16732793
3.36E-09	16732794
3.17E-09	16732804
3.03E-09	16732811
2.89E-09	16733684
2.71E-07	16733769
3.15E-07	16733939
6.52E-08	16733958
6.34E-08	16735789
6.36E-08	16736157
6.37E-08	16745750
1.76E-10	16748809
1.98E-10	16748813
2.89E-10	16748850
2.48E-08	16748982
2.69E-08	16749372
2.69E-08	16749420
2.73E-08	16749497
1.15E-07	16760664
6.65E-09	16760811
6.62E-09	16760865
6.60E-09	16764153
6.60E-09	16776723
1.85E-07	16776979
9.09E-09	16776989
8.98E-09	16777886
7.69E-09	16777939
2.21E-10	16777962
1.66E-10	16778031
1.29E-10	16781194
1.96E-10	16781236
1.15E-08	16781237
1.16E-08	16781960
1.16E-08	16782439
1.16E-08	16782617
1.16E-08	16782623
1.16E-08	16792596
1.19E-08	16792923
3.05E-08	16834484
3.06E-08	16835280
3.07E-08	16837577
3.10E-08	16838268
3.61E-08	16838327
3.86E-08	16839756
3.86E-08	16839863
3.87E-08	16839919
3.90E-08	16840221
4.03E-08	16852797
4.05E-08	16852987
4.33E-08	16853156
4.59E-08	16854334
1.28E-07	16854627
1.58E-07	16865556
1.58E-07	16870112
1.59E-07	16870151
1.60E-07	16870313
1.01E-06	16872510
1.28E-08	16886819
4.69E-08	16887069
4.75E-08	16892440
4.37E-08	16893465
1.04E-08	16919082
6.90E-08	16921311
6.90E-08	16922061
5.35E-08	16922144
1.68E-09	16922146
1.48E-09	16925972
1.53E-09	16926016
2.00E-09	16926270
3.17E-08	16940606
1.69E-07	16948434
7.64E-09	17005303
4.22E-09	17005853
3.97E-09	17005854
3.93E-09	17008185
3.89E-09	17027483
3.85E-09	17027490
3.57E-09	17027647
2.34E-11	17044480
3.23E-11	17044555
7.53E-09	17045046
7.85E-09	17045088
8.29E-09	17060656
8.69E-09	17060730
8.75E-09	17060940
8.77E-09	17061063
4.08E-08	17068680
4.09E-08	17070003
4.09E-08	17071375
4.08E-08	17071563
3.91E-08	17072747
9.79E-09	17073139
5.14E-09	17080449
5.40E-09	17080506
5.75E-09	17080732
6.11E-09	17082128
1.00E-06	17082252
1.01E-06	17082314
1.02E-06	17082865
1.05E-06	17086289
4.46E-08	17086290
4.39E-08	17097291
2.40E-10	17097420
2.39E-10	17100494
2.97E-10	17100495
3.73E-10	17100548
4.88E-10	17100912
1.35E-08	17101147
1.36E-08	17225735
1.36E-08	17226023
1.37E-08	17226203
1.68E-07	17226367
1.83E-07	17227807
5.12E-09	17227893
3.39E-09	17228518
7.10E-09	17228521
1.31E-07	17228525
1.78E-07	17229703
3.93E-06	17229847
6.15E-10	17235310
6.59E-10	17235497
4.88E-08	17235915
4.91E-08	17237326
4.98E-08	17237375
5.05E-08	17237383
5.27E-08	17242413
5.34E-08	17243746
1.31E-07	17243860
3.58E-07	17245265
7.66E-07	17245342
1.35E-07	17245343
1.05E-07	17245361
1.04E-07	17245404
1.03E-07	17246568
1.01E-07	17246614
8.41E-09	17247125
8.41E-09	17255841
8.41E-09	17256865
1.05E-08	17256866
2.78E-08	17257314
2.93E-08	17270050
1.54E-10	17278140
1.71E-08	17297348
1.71E-08	17298498
1.71E-08	17299923
1.71E-08	17301718
1.79E-08	17302018
3.08E-08	17303458
3.08E-08	17344420
3.08E-08	17344874
3.08E-08	17356655
3.09E-08	17356953
1.32E-07	17360516
1.32E-07	17362000
1.32E-07	17367878
5.88E-09	17374693
7.81E-08	17374694
3.04E-07	17374885
3.05E-07	17375460
2.03E-08	17424097
2.03E-08	17424465
2.03E-08	17424704
6.54E-08	17426738
6.54E-08	17426744
6.55E-08	17427235
6.57E-08	17427333
6.60E-08	17428911
6.65E-08	17429138
6.65E-08	17430088
1.22E-07	17430169
1.29E-07	17430672
1.31E-07	17430727
1.32E-07	17430796
1.32E-07	17433732
1.32E-07	17433733
1.29E-07	17433734
1.29E-07	17434286
9.05E-08	17434600
2.34E-08	17434717
2.31E-08	17435207
2.30E-08	17460511
1.37E-07	17468475
3.85E-08	17468751
3.84E-08	17468765
3.84E-08	17475433
3.85E-08	17475585
1.46E-06	17476404
1.43E-10	17482032
1.58E-10	17482088
6.16E-08	17483029
6.19E-08	17483132
3.30E-09	17484500
3.30E-09	17488242
4.51E-09	17488246
2.03E-07	17489284
1.95E-07	17489415
2.53E-08	17489443
2.41E-08	17489452
2.38E-08	17500121
2.35E-08	17500222
1.14E-09	17501068
9.04E-10	17501079
7.15E-10	17521557
4.64E-08	17525711
9.84E-10	17535434
9.74E-10	17535991
9.70E-10	17536162
8.87E-10	17536804
7.34E-10	17536858
4.88E-10	17538016
4.68E-10	17538024
4.39E-10	17541896
3.76E-08	17543493
3.75E-08	17543993
9.06E-11	17544695
9.05E-11	17568219
9.05E-11	17568441
9.18E-11	17569037
9.19E-11	17572897
9.22E-11	17573595
1.26E-10	17573598
3.79E-09	17574382
3.80E-09	17578118
3.82E-09	17578150
3.85E-09	17578813
3.86E-09	17583327
3.96E-09	17583359
4.01E-08	17583803
4.38E-08	17584112
4.39E-08	17584764
4.84E-08	17584847
4.96E-08	17585251
3.09E-07	17585262
4.05E-07	17586448
4.12E-07	17586649
4.95E-07	17586835
8.82E-07	17588167
1.76E-08	17592941
1.75E-08	17643091
1.75E-08	17643108
1.76E-08	17643127
1.76E-08	17643133
1.70E-07	17646636
1.52E-08	17646699
1.21E-08	17646788
1.21E-08	17650504
1.24E-08	17650542
3.18E-07	17651527
1.05E-09	17655940
1.06E-09	17655998
1.19E-09	17656087
4.38E-06	17656133
9.70E-10	17658492
1.88E-09	17658547
2.87E-06	17658601
2.87E-06	17658630
1.49E-08	17658641
1.46E-08	17658643
1.46E-08	17658899
1.46E-08	17659173
1.10E-08	17659347
1.75E-10	17659365
1.08E-10	17659458
1.06E-10	17659484
1.04E-10	17659492
1.01E-10	17659499
9.93E-11	17659504
9.64E-11	17659505
9.32E-11	17666064
6.56E-08	17676406
6.51E-08	17676817
6.47E-08	17676887
6.33E-08	17676905
2.19E-08	17677279
2.18E-08	17682268
2.18E-08	17705172
2.18E-08	17705483
2.19E-08	17705915
2.26E-08	17706030
7.54E-08	17718103
6.96E-08	17718131
6.94E-08	17718180
6.83E-08	17718265
6.78E-08	17718400
4.35E-08	17719808
4.32E-08	17719831
4.19E-08	17720084
4.32E-08	17720110
6.75E-08	17720141
6.80E-08	17720150
6.84E-08	17720233
3.59E-07	17720555
2.85E-09	17722940
2.94E-07	17722942
3.52E-07	17723032
3.53E-07	17723753
1.67E-08	17736525
3.15E-08	17737138
3.19E-08	17737290
3.22E-08	17737352
3.23E-08	17738008
3.23E-08	17749941
3.26E-08	17750354
3.31E-08	17750360
3.52E-08	17750487
2.42E-07	17750540
3.67E-07	17750565
3.87E-07	17750568
4.33E-07	17750875
3.89E-07	17751076
2.32E-07	17752103
7.29E-08	17752124
6.14E-08	17753502
6.14E-08	17753614
6.05E-08	17753800
5.85E-08	17753806
5.55E-08	17753807
2.84E-08	17753841
2.48E-08	17753890
2.43E-08	17754106
2.34E-08	17761816
2.35E-08	17761910
2.36E-08	17762076
2.77E-08	17762190
1.04E-07	17763334
7.74E-08	17763342
6.36E-08	17763754
5.62E-08	17770244
5.24E-08	17772341
5.17E-08	17774705
4.90E-08	17776900
4.13E-08	17778653
3.94E-08	17786908
8.86E-07	17787563
4.14E-08	17787892
1.29E-08	17787896
1.24E-08	17790108
1.23E-08	17795071
1.23E-08	17796144
1.24E-08	17796297
1.24E-08	17796329
1.25E-08	17798770
1.32E-08	17799445
3.63E-08	17799483
3.64E-08	17823382
1.84E-06	17825150
3.83E-08	17840676
3.80E-08	17841041
3.79E-08	17841110
3.78E-08	17841642
3.77E-08	17845544
3.75E-08	17846005
3.74E-08	17847293
3.03E-08	17847507
6.60E-09	17847600
6.56E-09	17847889
6.54E-09	17863609
6.61E-09	17863694
3.41E-08	17864337
3.45E-08	17870877
1.90E-09	17870881
1.42E-09	17870911
1.33E-09	17873561
1.43E-09	17873749
2.74E-08	17873778
2.87E-08	17881343
8.94E-09	17881390
8.66E-09	17910563
1.31E-07	17914000
1.30E-07	17914395
1.26E-07	17915142
1.40E-08	17922193
1.40E-08	17923318
1.53E-08	17923502
2.42E-07	17923879
2.45E-07	17925905
1.38E-09	17927046
1.57E-09	17927407
1.76E-09	17927711
1.84E-09	17928501
5.11E-07	17930056
1.92E-08	17931290
1.91E-08	17952473
2.08E-08	17954067
1.24E-07	17954439
1.42E-07	17955693
2.39E-08	17955979
2.26E-08	17956626
2.26E-08	18028597
1.17E-08	18033601
1.12E-08	18034290
1.07E-08	18069316
1.10E-08	18069360
1.17E-08	18069371
1.17E-08	18069461
3.92E-08	18069674
4.04E-08	18076554
3.42E-08	18076590
3.26E-09	18077648
3.46E-09	18077649
3.86E-09	18077653
4.14E-09	18077655
5.05E-09	18077792
7.59E-08	18077858
7.59E-08	18087676
7.59E-08	18087875
2.66E-09	18092518
2.75E-09	18092607
2.77E-08	18092732
2.77E-08	18189301
2.78E-08	18189545
2.78E-08	18189756
2.78E-08	18190070
2.19E-06	18190561
1.79E-10	18195537
1.22E-08	18196585
1.22E-08	18196615
1.25E-08	18203067
1.21E-08	18203335
1.20E-08	18204898
6.64E-09	18206142
5.87E-09	18215277
5.94E-09	18215390
6.45E-09	18215423
6.54E-09	18215425
6.58E-09	18215473
