ScyDAA6-1196-HRSCAF-1406	13249218	13249371
ScyDAA6-1196-HRSCAF-1406	13249439	13249568
ScyDAA6-1196-HRSCAF-1406	13250616	13250744
ScyDAA6-1196-HRSCAF-1406	13250825	13250982
ScyDAA6-1196-HRSCAF-1406	13252776	13252917
ScyDAA6-1196-HRSCAF-1406	13254123	13254165
ScyDAA6-1196-HRSCAF-1406	13260861	13260978
ScyDAA6-1196-HRSCAF-1406	13270763	13270933
ScyDAA6-1196-HRSCAF-1406	13271148	13271903
ScyDAA6-1196-HRSCAF-1406	13272882	13273214
ScyDAA6-1196-HRSCAF-1406	13274886	13275155
ScyDAA6-1196-HRSCAF-1406	13279306	13279417
ScyDAA6-1196-HRSCAF-1406	13279710	13279847
ScyDAA6-1196-HRSCAF-1406	13279942	13280042
ScyDAA6-1196-HRSCAF-1406	13281182	13281284
ScyDAA6-1196-HRSCAF-1406	13281391	13281485
ScyDAA6-1196-HRSCAF-1406	13283284	13283390
ScyDAA6-1196-HRSCAF-1406	13283465	13283581
ScyDAA6-1196-HRSCAF-1406	13283655	13283718
ScyDAA6-1196-HRSCAF-1406	13283811	13283899
ScyDAA6-1196-HRSCAF-1406	13284005	13284075
ScyDAA6-1196-HRSCAF-1406	13285078	13285172
ScyDAA6-1196-HRSCAF-1406	13285251	13285349
ScyDAA6-1196-HRSCAF-1406	13286707	13286775
ScyDAA6-1196-HRSCAF-1406	13286858	13286936
ScyDAA6-1196-HRSCAF-1406	13287032	13287152
ScyDAA6-1196-HRSCAF-1406	13287226	13287232
ScyDAA6-1196-HRSCAF-1406	13302551	13302675
ScyDAA6-1196-HRSCAF-1406	13303595	13303723
ScyDAA6-1196-HRSCAF-1406	13306199	13306251
ScyDAA6-1196-HRSCAF-1406	13306352	13306391
ScyDAA6-1196-HRSCAF-1406	13306552	13306626
ScyDAA6-1196-HRSCAF-1406	13307330	13307413
ScyDAA6-1196-HRSCAF-1406	13309642	13309820
ScyDAA6-1196-HRSCAF-1406	13312013	13312143
ScyDAA6-1196-HRSCAF-1406	13312644	13312687
ScyDAA6-1196-HRSCAF-1406	13315555	13315786
ScyDAA6-1196-HRSCAF-1406	13316334	13316383
ScyDAA6-1196-HRSCAF-1406	13317326	13317414
ScyDAA6-1196-HRSCAF-1406	13318385	13318477
ScyDAA6-1196-HRSCAF-1406	13318565	13318786
ScyDAA6-1196-HRSCAF-1406	13319397	13319551
ScyDAA6-1196-HRSCAF-1406	13319636	13319784
ScyDAA6-1196-HRSCAF-1406	13319887	13319971
ScyDAA6-1196-HRSCAF-1406	13321009	13321075
ScyDAA6-1196-HRSCAF-1406	13321162	13321209
ScyDAA6-1196-HRSCAF-1406	13321294	13321433
ScyDAA6-1196-HRSCAF-1406	13322652	13322861
ScyDAA6-1196-HRSCAF-1406	13325604	13325677
ScyDAA6-1196-HRSCAF-1406	13327338	13327446
ScyDAA6-1196-HRSCAF-1406	13327529	13327607
ScyDAA6-1196-HRSCAF-1406	13327684	13327778
ScyDAA6-1196-HRSCAF-1406	13327856	13328001
ScyDAA6-1196-HRSCAF-1406	13328841	13328953
ScyDAA6-1196-HRSCAF-1406	13329751	13329782
ScyDAA6-1196-HRSCAF-1406	13329878	13330011
ScyDAA6-1196-HRSCAF-1406	13330245	13330344
ScyDAA6-1196-HRSCAF-1406	13331275	13331458
ScyDAA6-1196-HRSCAF-1406	13331548	13331689
ScyDAA6-1196-HRSCAF-1406	13331767	13331866
ScyDAA6-1196-HRSCAF-1406	13331956	13332147
ScyDAA6-1196-HRSCAF-1406	13333160	13333312
ScyDAA6-1196-HRSCAF-1406	13334441	13334502
ScyDAA6-1196-HRSCAF-1406	13334573	13334689
ScyDAA6-1196-HRSCAF-1406	13335562	13335676
ScyDAA6-1196-HRSCAF-1406	13335761	13335867
ScyDAA6-1196-HRSCAF-1406	13335960	13336091
ScyDAA6-1196-HRSCAF-1406	13337001	13337070
ScyDAA6-1196-HRSCAF-1406	13348897	13349183
ScyDAA6-1196-HRSCAF-1406	13352508	13352574
ScyDAA6-1196-HRSCAF-1406	13364605	13364819
ScyDAA6-1196-HRSCAF-1406	13364982	13365200
ScyDAA6-1196-HRSCAF-1406	13365364	13365596
ScyDAA6-1196-HRSCAF-1406	13366418	13366518
ScyDAA6-1196-HRSCAF-1406	13366599	13366760
ScyDAA6-1196-HRSCAF-1406	13366842	13367054
ScyDAA6-1196-HRSCAF-1406	13368433	13368585
ScyDAA6-1196-HRSCAF-1406	13371072	13371180
ScyDAA6-1196-HRSCAF-1406	13374062	13374181
ScyDAA6-1196-HRSCAF-1406	13374274	13374418
ScyDAA6-1196-HRSCAF-1406	13374553	13374697
ScyDAA6-1196-HRSCAF-1406	13375447	13375542
ScyDAA6-1196-HRSCAF-1406	13376354	13376504
ScyDAA6-1196-HRSCAF-1406	13376668	13376762
ScyDAA6-1196-HRSCAF-1406	13377098	13377727
ScyDAA6-1196-HRSCAF-1406	13377814	13377861
ScyDAA6-1196-HRSCAF-1406	13378766	13378849
ScyDAA6-1196-HRSCAF-1406	13383534	13383806
ScyDAA6-1196-HRSCAF-1406	13387410	13387548
ScyDAA6-1196-HRSCAF-1406	13387640	13387805
ScyDAA6-1196-HRSCAF-1406	13387894	13388055
ScyDAA6-1196-HRSCAF-1406	13389260	13389379
ScyDAA6-1196-HRSCAF-1406	13391126	13391243
ScyDAA6-1196-HRSCAF-1406	13392299	13392393
ScyDAA6-1196-HRSCAF-1406	13392656	13392800
ScyDAA6-1196-HRSCAF-1406	13392910	13392968
ScyDAA6-1196-HRSCAF-1406	13393055	13393155
ScyDAA6-1196-HRSCAF-1406	13394776	13394939
ScyDAA6-1196-HRSCAF-1406	13395021	13395098
ScyDAA6-1196-HRSCAF-1406	13395540	13395753
ScyDAA6-1196-HRSCAF-1406	13395918	13395979
ScyDAA6-1196-HRSCAF-1406	13399371	13399494
ScyDAA6-1196-HRSCAF-1406	13402724	13402784
ScyDAA6-1196-HRSCAF-1406	13402938	13403024
ScyDAA6-1196-HRSCAF-1406	13404503	13404545
ScyDAA6-1196-HRSCAF-1406	13405300	13405429
ScyDAA6-1196-HRSCAF-1406	13405532	13405633
ScyDAA6-1196-HRSCAF-1406	13407670	13407795
ScyDAA6-1196-HRSCAF-1406	13408115	13408288
ScyDAA6-1196-HRSCAF-1406	13408926	13409039
ScyDAA6-1196-HRSCAF-1406	13409458	13409624
ScyDAA6-1196-HRSCAF-1406	13410619	13410722
ScyDAA6-1196-HRSCAF-1406	13413982	13414124
ScyDAA6-1196-HRSCAF-1406	13414227	13414344
ScyDAA6-1196-HRSCAF-1406	13415279	13415437
ScyDAA6-1196-HRSCAF-1406	13415574	13415783
ScyDAA6-1196-HRSCAF-1406	13418539	13418666
ScyDAA6-1196-HRSCAF-1406	13418761	13418859
ScyDAA6-1196-HRSCAF-1406	13419706	13419780
ScyDAA6-1196-HRSCAF-1406	13419887	13420040
ScyDAA6-1196-HRSCAF-1406	13421202	13421364
ScyDAA6-1196-HRSCAF-1406	13421771	13421971
ScyDAA6-1196-HRSCAF-1406	13422356	13422517
ScyDAA6-1196-HRSCAF-1406	13423576	13423710
ScyDAA6-1196-HRSCAF-1406	13423786	13423902
ScyDAA6-1196-HRSCAF-1406	13426128	13426250
ScyDAA6-1196-HRSCAF-1406	13426826	13426934
ScyDAA6-1196-HRSCAF-1406	13427730	13427847
ScyDAA6-1196-HRSCAF-1406	13427926	13428017
ScyDAA6-1196-HRSCAF-1406	13428099	13428199
ScyDAA6-1196-HRSCAF-1406	13429018	13429093
ScyDAA6-1196-HRSCAF-1406	13429184	13429248
ScyDAA6-1196-HRSCAF-1406	13429359	13429415
ScyDAA6-1196-HRSCAF-1406	13429861	13429893
ScyDAA6-1196-HRSCAF-1406	13430094	13430165
ScyDAA6-1196-HRSCAF-1406	13435529	13435804
ScyDAA6-1196-HRSCAF-1406	13435870	13436020
ScyDAA6-1196-HRSCAF-1406	13436121	13436233
ScyDAA6-1196-HRSCAF-1406	13437744	13437865
ScyDAA6-1196-HRSCAF-1406	13437960	13438071
ScyDAA6-1196-HRSCAF-1406	13438144	13438243
ScyDAA6-1196-HRSCAF-1406	13438325	13438378
ScyDAA6-1196-HRSCAF-1406	13438479	13438489
ScyDAA6-1196-HRSCAF-1406	13441096	13441179
ScyDAA6-1196-HRSCAF-1406	13441276	13441341
ScyDAA6-1196-HRSCAF-1406	13441484	13441645
ScyDAA6-1196-HRSCAF-1406	13441747	13441935
ScyDAA6-1196-HRSCAF-1406	13442021	13442146
ScyDAA6-1196-HRSCAF-1406	13442680	13442802
ScyDAA6-1196-HRSCAF-1406	13443277	13443365
ScyDAA6-1196-HRSCAF-1406	13443490	13443601
ScyDAA6-1196-HRSCAF-1406	13443716	13443866
ScyDAA6-1196-HRSCAF-1406	13444455	13444586
ScyDAA6-1196-HRSCAF-1406	13444662	13444803
ScyDAA6-1196-HRSCAF-1406	13445372	13445404
ScyDAA6-1196-HRSCAF-1406	13445750	13445924
ScyDAA6-1196-HRSCAF-1406	13446005	13446065
ScyDAA6-1196-HRSCAF-1406	13446727	13446824
ScyDAA6-1196-HRSCAF-1406	13447074	13447213
ScyDAA6-1196-HRSCAF-1406	13447491	13447575
ScyDAA6-1196-HRSCAF-1406	13447649	13447710
ScyDAA6-1196-HRSCAF-1406	13448997	13449041
ScyDAA6-1196-HRSCAF-1406	13449179	13449296
ScyDAA6-1196-HRSCAF-1406	13449904	13449996
ScyDAA6-1196-HRSCAF-1406	13450411	13450503
ScyDAA6-1196-HRSCAF-1406	13451411	13451539
ScyDAA6-1196-HRSCAF-1406	13451681	13451794
ScyDAA6-1196-HRSCAF-1406	13452644	13452733
ScyDAA6-1196-HRSCAF-1406	13453420	13453625
ScyDAA6-1196-HRSCAF-1406	13454042	13454105
ScyDAA6-1196-HRSCAF-1406	13466695	13466852
ScyDAA6-1196-HRSCAF-1406	13467744	13467843
ScyDAA6-1196-HRSCAF-1406	13468196	13468286
ScyDAA6-1196-HRSCAF-1406	13469048	13469159
ScyDAA6-1196-HRSCAF-1406	13470437	13470507
ScyDAA6-1196-HRSCAF-1406	13470607	13470757
ScyDAA6-1196-HRSCAF-1406	13470952	13471058
ScyDAA6-1196-HRSCAF-1406	13471508	13471751
ScyDAA6-1196-HRSCAF-1406	13471856	13472005
ScyDAA6-1196-HRSCAF-1406	13472090	13472207
ScyDAA6-1196-HRSCAF-1406	13473414	13473506
ScyDAA6-1196-HRSCAF-1406	13473743	13473822
ScyDAA6-1196-HRSCAF-1406	13473998	13474155
ScyDAA6-1196-HRSCAF-1406	13474270	13474311
ScyDAA6-1196-HRSCAF-1406	13474410	13474463
ScyDAA6-1196-HRSCAF-1406	13474548	13474671
ScyDAA6-1196-HRSCAF-1406	13481645	13481702
ScyDAA6-1196-HRSCAF-1406	13487793	13488059
ScyDAA6-1196-HRSCAF-1406	13489308	13489535
ScyDAA6-1196-HRSCAF-1406	13497502	13497599
ScyDAA6-1196-HRSCAF-1406	13499049	13499304
ScyDAA6-1196-HRSCAF-1406	13500586	13500704
ScyDAA6-1196-HRSCAF-1406	13502512	13502626
ScyDAA6-1196-HRSCAF-1406	13503520	13503607
ScyDAA6-1196-HRSCAF-1406	13504249	13504335
ScyDAA6-1196-HRSCAF-1406	13505789	13505931
ScyDAA6-1196-HRSCAF-1406	13506003	13506152
ScyDAA6-1196-HRSCAF-1406	13506476	13506608
ScyDAA6-1196-HRSCAF-1406	13507009	13507119
ScyDAA6-1196-HRSCAF-1406	13507391	13507518
ScyDAA6-1196-HRSCAF-1406	13508257	13508586
ScyDAA6-1196-HRSCAF-1406	13514479	13514575
ScyDAA6-1196-HRSCAF-1406	13517868	13518245
ScyDAA6-1196-HRSCAF-1406	13522075	13522215
ScyDAA6-1196-HRSCAF-1406	13522966	13523108
ScyDAA6-1196-HRSCAF-1406	13523183	13523281
ScyDAA6-1196-HRSCAF-1406	13523369	13523468
ScyDAA6-1196-HRSCAF-1406	13523939	13524085
ScyDAA6-1196-HRSCAF-1406	13526828	13526941
ScyDAA6-1196-HRSCAF-1406	13527067	13527305
ScyDAA6-1196-HRSCAF-1406	13528768	13529816
ScyDAA6-1196-HRSCAF-1406	13530767	13530773
ScyDAA6-1196-HRSCAF-1406	13530847	13530851
ScyDAA6-1196-HRSCAF-1406	13533807	13533957
ScyDAA6-1196-HRSCAF-1406	13537903	13538149
ScyDAA6-1196-HRSCAF-1406	13538434	13538574
ScyDAA6-1196-HRSCAF-1406	13540346	13540392
ScyDAA6-1196-HRSCAF-1406	13543235	13543333
ScyDAA6-1196-HRSCAF-1406	13549405	13549515
ScyDAA6-1196-HRSCAF-1406	13552578	13552622
ScyDAA6-1196-HRSCAF-1406	13552816	13552906
ScyDAA6-1196-HRSCAF-1406	13555082	13555284
ScyDAA6-1196-HRSCAF-1406	13557756	13557779
ScyDAA6-1196-HRSCAF-1406	13561789	13561866
ScyDAA6-1196-HRSCAF-1406	13561960	13562072
ScyDAA6-1196-HRSCAF-1406	13562826	13562880
ScyDAA6-1196-HRSCAF-1406	13562970	13563035
ScyDAA6-1196-HRSCAF-1406	13563141	13563171
ScyDAA6-1196-HRSCAF-1406	13563258	13563362
ScyDAA6-1196-HRSCAF-1406	13563823	13563944
ScyDAA6-1196-HRSCAF-1406	13564054	13564209
ScyDAA6-1196-HRSCAF-1406	13565286	13565402
ScyDAA6-1196-HRSCAF-1406	13567378	13567716
ScyDAA6-1196-HRSCAF-1406	13568008	13568157
ScyDAA6-1196-HRSCAF-1406	13568291	13568410
ScyDAA6-1196-HRSCAF-1406	13568997	13569200
ScyDAA6-1196-HRSCAF-1406	13570022	13570222
ScyDAA6-1196-HRSCAF-1406	13570324	13570437
ScyDAA6-1196-HRSCAF-1406	13570606	13570761
ScyDAA6-1196-HRSCAF-1406	13570832	13570971
ScyDAA6-1196-HRSCAF-1406	13571069	13571399
ScyDAA6-1196-HRSCAF-1406	13571489	13571590
ScyDAA6-1196-HRSCAF-1406	13571661	13571855
ScyDAA6-1196-HRSCAF-1406	13571943	13572125
ScyDAA6-1196-HRSCAF-1406	13572688	13572873
ScyDAA6-1196-HRSCAF-1406	13572950	13573081
ScyDAA6-1196-HRSCAF-1406	13573951	13574136
ScyDAA6-1196-HRSCAF-1406	13574220	13574458
ScyDAA6-1196-HRSCAF-1406	13574724	13574844
ScyDAA6-1196-HRSCAF-1406	13574931	13575029
ScyDAA6-1196-HRSCAF-1406	13575134	13575256
ScyDAA6-1196-HRSCAF-1406	13578883	13578993
ScyDAA6-1196-HRSCAF-1406	13579983	13580080
ScyDAA6-1196-HRSCAF-1406	13580199	13580352
ScyDAA6-1196-HRSCAF-1406	13580456	13580535
ScyDAA6-1196-HRSCAF-1406	13580633	13580720
ScyDAA6-1196-HRSCAF-1406	13580904	13581019
ScyDAA6-1196-HRSCAF-1406	13583105	13583279
ScyDAA6-1196-HRSCAF-1406	13583643	13583756
ScyDAA6-1196-HRSCAF-1406	13583949	13584047
ScyDAA6-1196-HRSCAF-1406	13585785	13585880
ScyDAA6-1196-HRSCAF-1406	13586122	13586271
ScyDAA6-1196-HRSCAF-1406	13586671	13586772
ScyDAA6-1196-HRSCAF-1406	13587122	13587162
ScyDAA6-1196-HRSCAF-1406	13588976	13589094
ScyDAA6-1196-HRSCAF-1406	13592282	13592304
ScyDAA6-1196-HRSCAF-1406	13592932	13593570
ScyDAA6-1196-HRSCAF-1406	13594691	13594747
ScyDAA6-1196-HRSCAF-1406	13598820	13598911
ScyDAA6-1196-HRSCAF-1406	13603244	13603314
ScyDAA6-1196-HRSCAF-1406	13603483	13603601
ScyDAA6-1196-HRSCAF-1406	13604763	13604849
ScyDAA6-1196-HRSCAF-1406	13605982	13606140
ScyDAA6-1196-HRSCAF-1406	13606769	13606867
ScyDAA6-1196-HRSCAF-1406	13606956	13607039
ScyDAA6-1196-HRSCAF-1406	13607138	13607284
ScyDAA6-1196-HRSCAF-1406	13608378	13608473
ScyDAA6-1196-HRSCAF-1406	13609693	13609737
ScyDAA6-1196-HRSCAF-1406	13611365	13611516
ScyDAA6-1196-HRSCAF-1406	13612782	13612881
ScyDAA6-1196-HRSCAF-1406	13612969	13613129
ScyDAA6-1196-HRSCAF-1406	13613213	13613354
ScyDAA6-1196-HRSCAF-1406	13613472	13613630
ScyDAA6-1196-HRSCAF-1406	13614409	13614581
ScyDAA6-1196-HRSCAF-1406	13614765	13614884
ScyDAA6-1196-HRSCAF-1406	13615127	13615309
ScyDAA6-1196-HRSCAF-1406	13616134	13616385
ScyDAA6-1196-HRSCAF-1406	13616457	13616604
ScyDAA6-1196-HRSCAF-1406	13617299	13617446
ScyDAA6-1196-HRSCAF-1406	13617904	13618091
ScyDAA6-1196-HRSCAF-1406	13618203	13618326
ScyDAA6-1196-HRSCAF-1406	13618411	13618468
ScyDAA6-1196-HRSCAF-1406	13618555	13618720
ScyDAA6-1196-HRSCAF-1406	13620170	13620307
ScyDAA6-1196-HRSCAF-1406	13620696	13620782
ScyDAA6-1196-HRSCAF-1406	13620867	13620992
ScyDAA6-1196-HRSCAF-1406	13621094	13621216
ScyDAA6-1196-HRSCAF-1406	13621303	13621503
ScyDAA6-1196-HRSCAF-1406	13622822	13623073
ScyDAA6-1196-HRSCAF-1406	13623187	13623312
ScyDAA6-1196-HRSCAF-1406	13624330	13624452
ScyDAA6-1196-HRSCAF-1406	13624727	13624847
ScyDAA6-1196-HRSCAF-1406	13626223	13626404
ScyDAA6-1196-HRSCAF-1406	13626630	13626772
ScyDAA6-1196-HRSCAF-1406	13627479	13627587
ScyDAA6-1196-HRSCAF-1406	13636857	13636977
ScyDAA6-1196-HRSCAF-1406	13637786	13637970
ScyDAA6-1196-HRSCAF-1406	13638055	13638235
ScyDAA6-1196-HRSCAF-1406	13639158	13639411
ScyDAA6-1196-HRSCAF-1406	13639500	13639700
ScyDAA6-1196-HRSCAF-1406	13640841	13640951
ScyDAA6-1196-HRSCAF-1406	13641121	13641216
ScyDAA6-1196-HRSCAF-1406	13641302	13641421
ScyDAA6-1196-HRSCAF-1406	13642731	13642841
ScyDAA6-1196-HRSCAF-1406	13642915	13643107
ScyDAA6-1196-HRSCAF-1406	13643223	13643348
ScyDAA6-1196-HRSCAF-1406	13644477	13644652
ScyDAA6-1196-HRSCAF-1406	13644730	13644894
ScyDAA6-1196-HRSCAF-1406	13644970	13645150
ScyDAA6-1196-HRSCAF-1406	13646965	13647051
ScyDAA6-1196-HRSCAF-1406	13648884	13649005
ScyDAA6-1196-HRSCAF-1406	13649145	13649310
ScyDAA6-1196-HRSCAF-1406	13649399	13649559
ScyDAA6-1196-HRSCAF-1406	13657773	13657934
ScyDAA6-1196-HRSCAF-1406	13661067	13661150
ScyDAA6-1196-HRSCAF-1406	13668328	13668687
ScyDAA6-1196-HRSCAF-1406	13672894	13672980
ScyDAA6-1196-HRSCAF-1406	13674978	13675205
ScyDAA6-1196-HRSCAF-1406	13678841	13678902
ScyDAA6-1196-HRSCAF-1406	13678987	13679053
ScyDAA6-1196-HRSCAF-1406	13679163	13679273
ScyDAA6-1196-HRSCAF-1406	13679359	13679470
ScyDAA6-1196-HRSCAF-1406	13679639	13680555
ScyDAA6-1196-HRSCAF-1406	13687394	13687515
ScyDAA6-1196-HRSCAF-1406	13689582	13689726
ScyDAA6-1196-HRSCAF-1406	13690964	13691161
ScyDAA6-1196-HRSCAF-1406	13691276	13692075
ScyDAA6-1196-HRSCAF-1406	13695254	13695356
ScyDAA6-1196-HRSCAF-1406	13714684	13714794
ScyDAA6-1196-HRSCAF-1406	13715478	13715656
ScyDAA6-1196-HRSCAF-1406	13717045	13717204
ScyDAA6-1196-HRSCAF-1406	13719429	13719548
ScyDAA6-1196-HRSCAF-1406	13750725	13751573
ScyDAA6-1196-HRSCAF-1406	13751658	13762049
ScyDAA6-1196-HRSCAF-1406	13984561	13984677
ScyDAA6-1196-HRSCAF-1406	13991196	13991336
ScyDAA6-1196-HRSCAF-1406	14006803	14006847
ScyDAA6-1196-HRSCAF-1406	14008716	14008787
ScyDAA6-1196-HRSCAF-1406	14009921	14010042
ScyDAA6-1196-HRSCAF-1406	14011533	14011691
ScyDAA6-1196-HRSCAF-1406	14016413	14016652
ScyDAA6-1196-HRSCAF-1406	14018024	14018196
ScyDAA6-1196-HRSCAF-1406	14020306	14020395
ScyDAA6-1196-HRSCAF-1406	14020491	14020690
ScyDAA6-1196-HRSCAF-1406	14020800	14020909
ScyDAA6-1196-HRSCAF-1406	14021060	14021129
ScyDAA6-1196-HRSCAF-1406	14027301	14027727
ScyDAA6-1196-HRSCAF-1406	14031241	14031312
ScyDAA6-1196-HRSCAF-1406	14031665	14031751
ScyDAA6-1196-HRSCAF-1406	14033679	14033755
ScyDAA6-1196-HRSCAF-1406	14033915	14034082
ScyDAA6-1196-HRSCAF-1406	14034268	14034342
ScyDAA6-1196-HRSCAF-1406	14035077	14035186
ScyDAA6-1196-HRSCAF-1406	14035274	14035427
ScyDAA6-1196-HRSCAF-1406	14035630	14035994
ScyDAA6-1196-HRSCAF-1406	14036948	14037170
ScyDAA6-1196-HRSCAF-1406	14039738	14039924
ScyDAA6-1196-HRSCAF-1406	14039990	14040062
ScyDAA6-1196-HRSCAF-1406	14040135	14040284
ScyDAA6-1196-HRSCAF-1406	14040380	14040527
ScyDAA6-1196-HRSCAF-1406	14040613	14040690
ScyDAA6-1196-HRSCAF-1406	14040794	14040937
ScyDAA6-1196-HRSCAF-1406	14041040	14041135
ScyDAA6-1196-HRSCAF-1406	14041207	14041308
ScyDAA6-1196-HRSCAF-1406	14041410	14041563
ScyDAA6-1196-HRSCAF-1406	14041658	14041791
ScyDAA6-1196-HRSCAF-1406	14042837	14042978
ScyDAA6-1196-HRSCAF-1406	14043064	14043256
ScyDAA6-1196-HRSCAF-1406	14044537	14044609
ScyDAA6-1196-HRSCAF-1406	14045831	14046017
ScyDAA6-1196-HRSCAF-1406	14046092	14046164
ScyDAA6-1196-HRSCAF-1406	14046249	14046398
ScyDAA6-1196-HRSCAF-1406	14046502	14046649
ScyDAA6-1196-HRSCAF-1406	14047542	14047619
ScyDAA6-1196-HRSCAF-1406	14047738	14047881
ScyDAA6-1196-HRSCAF-1406	14047980	14048078
ScyDAA6-1196-HRSCAF-1406	14048160	14048264
ScyDAA6-1196-HRSCAF-1406	14048352	14048505
ScyDAA6-1196-HRSCAF-1406	14048576	14048709
ScyDAA6-1196-HRSCAF-1406	14050173	14050314
ScyDAA6-1196-HRSCAF-1406	14050401	14050593
ScyDAA6-1196-HRSCAF-1406	14050701	14050882
ScyDAA6-1196-HRSCAF-1406	14050955	14051027
ScyDAA6-1196-HRSCAF-1406	14051715	14051864
ScyDAA6-1196-HRSCAF-1406	14051985	14052132
ScyDAA6-1196-HRSCAF-1406	14052218	14052295
ScyDAA6-1196-HRSCAF-1406	14052399	14052542
ScyDAA6-1196-HRSCAF-1406	14052632	14052730
ScyDAA6-1196-HRSCAF-1406	14053316	14053420
ScyDAA6-1196-HRSCAF-1406	14053500	14053653
ScyDAA6-1196-HRSCAF-1406	14053752	14053885
ScyDAA6-1196-HRSCAF-1406	14054346	14054487
ScyDAA6-1196-HRSCAF-1406	14054570	14054762
ScyDAA6-1196-HRSCAF-1406	14055925	14055988
ScyDAA6-1196-HRSCAF-1406	14066394	14066474
ScyDAA6-1196-HRSCAF-1406	14066591	14066663
ScyDAA6-1196-HRSCAF-1406	14066778	14066908
ScyDAA6-1196-HRSCAF-1406	14067507	14067660
ScyDAA6-1196-HRSCAF-1406	14067740	14067797
ScyDAA6-1196-HRSCAF-1406	14067894	14067935
ScyDAA6-1196-HRSCAF-1406	14068067	14068190
ScyDAA6-1196-HRSCAF-1406	14068284	14068369
ScyDAA6-1196-HRSCAF-1406	14068460	14068592
ScyDAA6-1196-HRSCAF-1406	14068690	14068767
ScyDAA6-1196-HRSCAF-1406	14068847	14068983
ScyDAA6-1196-HRSCAF-1406	14069070	14069250
ScyDAA6-1196-HRSCAF-1406	14069779	14069866
ScyDAA6-1196-HRSCAF-1406	14070084	14070214
ScyDAA6-1196-HRSCAF-1406	14070291	14070361
ScyDAA6-1196-HRSCAF-1406	14070454	14070568
ScyDAA6-1196-HRSCAF-1406	14070650	14070772
ScyDAA6-1196-HRSCAF-1406	14070925	14070993
ScyDAA6-1196-HRSCAF-1406	14071862	14071963
ScyDAA6-1196-HRSCAF-1406	14072048	14072233
ScyDAA6-1196-HRSCAF-1406	14072461	14072582
ScyDAA6-1196-HRSCAF-1406	14073031	14073192
ScyDAA6-1196-HRSCAF-1406	14074192	14074371
ScyDAA6-1196-HRSCAF-1406	14074497	14074663
ScyDAA6-1196-HRSCAF-1406	14074742	14074809
ScyDAA6-1196-HRSCAF-1406	14074903	14075019
ScyDAA6-1196-HRSCAF-1406	14075098	14075149
ScyDAA6-1196-HRSCAF-1406	14075232	14075359
ScyDAA6-1196-HRSCAF-1406	14076565	14076630
ScyDAA6-1196-HRSCAF-1406	14076734	14076830
ScyDAA6-1196-HRSCAF-1406	14076918	14077102
ScyDAA6-1196-HRSCAF-1406	14077186	14077242
ScyDAA6-1196-HRSCAF-1406	14077313	14077372
ScyDAA6-1196-HRSCAF-1406	14077473	14077541
ScyDAA6-1196-HRSCAF-1406	14077950	14078045
ScyDAA6-1196-HRSCAF-1406	14078153	14078254
ScyDAA6-1196-HRSCAF-1406	14078385	14078447
ScyDAA6-1196-HRSCAF-1406	14078512	14078576
ScyDAA6-1196-HRSCAF-1406	14079172	14079332
ScyDAA6-1196-HRSCAF-1406	14079414	14079622
ScyDAA6-1196-HRSCAF-1406	14080479	14080647
ScyDAA6-1196-HRSCAF-1406	14080749	14080871
ScyDAA6-1196-HRSCAF-1406	14080953	14081199
ScyDAA6-1196-HRSCAF-1406	14081317	14081452
ScyDAA6-1196-HRSCAF-1406	14082113	14082230
ScyDAA6-1196-HRSCAF-1406	14082302	14082355
ScyDAA6-1196-HRSCAF-1406	14082428	14082588
ScyDAA6-1196-HRSCAF-1406	14082680	14082796
ScyDAA6-1196-HRSCAF-1406	14082886	14082966
ScyDAA6-1196-HRSCAF-1406	14083157	14083268
ScyDAA6-1196-HRSCAF-1406	14083869	14084090
ScyDAA6-1196-HRSCAF-1406	14084186	14084309
ScyDAA6-1196-HRSCAF-1406	14084404	14084546
ScyDAA6-1196-HRSCAF-1406	14085071	14085253
ScyDAA6-1196-HRSCAF-1406	14086041	14086120
ScyDAA6-1196-HRSCAF-1406	14086194	14086340
ScyDAA6-1196-HRSCAF-1406	14086447	14086614
ScyDAA6-1196-HRSCAF-1406	14086695	14086890
ScyDAA6-1196-HRSCAF-1406	14087500	14088097
ScyDAA6-1196-HRSCAF-1406	14088919	14088931
ScyDAA6-1196-HRSCAF-1406	14114872	14114920
ScyDAA6-1196-HRSCAF-1406	14115520	14115587
ScyDAA6-1196-HRSCAF-1406	14116125	14116198
ScyDAA6-1196-HRSCAF-1406	14116319	14116443
ScyDAA6-1196-HRSCAF-1406	14116592	14116728
ScyDAA6-1196-HRSCAF-1406	14116827	14116964
ScyDAA6-1196-HRSCAF-1406	14117710	14117876
ScyDAA6-1196-HRSCAF-1406	14117992	14118139
ScyDAA6-1196-HRSCAF-1406	14119210	14119360
ScyDAA6-1196-HRSCAF-1406	14119910	14120102
ScyDAA6-1196-HRSCAF-1406	14122671	14122893
ScyDAA6-1196-HRSCAF-1406	14127515	14128604
ScyDAA6-1196-HRSCAF-1406	14128831	14128856
ScyDAA6-1196-HRSCAF-1406	14129104	14129142
ScyDAA6-1196-HRSCAF-1406	14129890	14129910
ScyDAA6-1196-HRSCAF-1406	14130251	14130350
ScyDAA6-1196-HRSCAF-1406	14131135	14131257
ScyDAA6-1196-HRSCAF-1406	14137366	14137395
